------------------------------------------------------------
2021-01-05 01:00:53,353 [1] - 获取-758
2021-01-05 01:00:54,326 [1] - 获取-924
2021-01-05 01:00:55,350 [1] - 获取-1107
2021-01-05 01:00:56,323 [1] - 获取-1282
2021-01-05 01:00:57,361 [1] - 获取-1467
2021-01-05 01:00:58,352 [1] - 获取-1646
2021-01-05 01:00:59,359 [1] - 获取-1835
2021-01-05 01:01:00,413 [1] - 获取-2013
2021-01-05 01:01:01,322 [1] - 获取-2186
2021-01-05 01:01:02,330 [1] - 获取-2356
2021-01-05 01:01:03,367 [1] - 获取-2543
2021-01-05 01:01:04,358 [1] - 获取-2728
2021-01-05 01:01:05,364 [1] - 获取-2909
2021-01-05 01:01:06,354 [1] - 获取-3085
2021-01-05 01:01:07,344 [1] - 获取-3256
2021-01-05 01:01:08,271 [1] - 获取-3439
2021-01-05 01:01:09,341 [1] - 获取-3614
2021-01-05 01:01:10,332 [1] - 获取-3791
2021-01-05 01:01:11,385 [1] - 获取-3989
2021-01-05 01:01:12,359 [1] - 获取-4164
2021-01-05 01:01:13,367 [1] - 获取-4337
2021-01-05 01:01:14,358 [1] - 获取-4513
2021-01-05 01:01:15,314 [1] - 获取-4686
2021-01-05 01:01:16,384 [1] - 获取-4877
2021-01-05 01:01:17,326 [1] - 获取-5046
2021-01-05 01:01:18,365 [1] - 获取-5240
2021-01-05 01:01:19,355 [1] - 获取-5419
2021-01-05 01:01:20,362 [1] - 获取-5592
2021-01-05 01:01:21,416 [1] - 获取-5779
2021-01-05 01:01:22,326 [1] - 获取-5943
2021-01-05 01:01:23,364 [1] - 获取-6125
2021-01-05 01:01:24,324 [1] - 获取-6293
2021-01-05 01:01:25,361 [1] - 获取-6462
2021-01-05 01:01:26,351 [1] - 获取-6611
2021-01-05 01:01:27,309 [1] - 获取-6744
2021-01-05 01:01:28,348 [1] - 获取-6856
2021-01-05 01:01:29,322 [1] - 获取-6955
2021-01-05 01:01:30,344 [1] - 获取-7035
2021-01-05 01:01:31,318 [1] - 获取-7102
2021-01-05 01:01:32,357 [1] - 获取-7166
2021-01-05 01:01:33,346 [1] - 获取-7214
2021-01-05 01:01:34,404 [1] - 获取-7257
2021-01-05 01:01:35,359 [1] - 获取-7294
2021-01-05 01:01:36,318 [1] - 获取-7326
2021-01-05 01:01:37,387 [1] - 获取-7356
2021-01-05 01:01:38,281 [1] - 获取-7380
2021-01-05 01:01:39,369 [1] - 获取-7404
2021-01-05 01:01:40,367 [1] - 获取-7423
2021-01-05 01:01:41,364 [1] - 获取-7441
2021-01-05 01:01:42,354 [1] - 获取-7457
2021-01-05 01:01:43,313 [1] - 获取-7472
2021-01-05 01:01:44,384 [1] - 获取-7488
2021-01-05 01:01:45,341 [1] - 获取-7501
2021-01-05 01:01:46,333 [1] - 获取-7513
2021-01-05 01:01:47,354 [1] - 获取-7525
2021-01-05 01:01:48,360 [1] - 获取-7537
2021-01-05 01:01:49,415 [1] - 获取-7550
2021-01-05 01:01:50,325 [1] - 获取-7559
2021-01-05 01:01:51,299 [1] - 获取-7568
2021-01-05 01:01:52,322 [1] - 获取-7577
2021-01-05 01:01:53,359 [1] - 获取-7587
2021-01-05 01:01:54,349 [1] - 获取-7596
2021-01-05 01:01:55,356 [1] - 获取-7606
2021-01-05 01:01:56,379 [1] - 获取-7612
2021-01-05 01:01:57,290 [1] - 获取-7619
2021-01-05 01:01:58,391 [1] - 获取-7625
2021-01-05 01:01:59,365 [1] - 获取-7632
2021-01-05 01:02:00,371 [1] - 获取-7639
2021-01-05 01:02:01,362 [1] - 获取-7647
2021-01-05 01:02:02,304 [1] - 获取-7654
2021-01-05 01:02:03,406 [1] - 获取-7663
2021-01-05 01:02:04,428 [1] - 获取-7670
2021-01-05 01:02:05,355 [1] - 获取-7675
2021-01-05 01:02:06,329 [1] - 获取-7681
2021-01-05 01:02:07,367 [1] - 获取-7689
2021-01-05 01:02:08,357 [1] - 获取-7696
2021-01-05 01:02:09,364 [1] - 获取-7705
2021-01-05 01:02:10,370 [1] - 获取-7711
2021-01-05 01:02:11,328 [1] - 获取-7718
2021-01-05 01:02:12,335 [1] - 获取-7723
2021-01-05 01:02:13,342 [1] - 获取-7728
2021-01-05 01:02:14,362 [1] - 获取-7732
2021-01-05 01:02:15,353 [1] - 获取-7737
2021-01-05 01:02:16,360 [1] - 获取-7740
2021-01-05 01:02:17,367 [1] - 获取-7745
2021-01-05 01:02:18,277 [1] - 获取-7750
2021-01-05 01:02:19,426 [1] - 获取-7756
2021-01-05 01:02:20,384 [1] - 获取-7762
2021-01-05 01:02:21,359 [1] - 获取-7766
2021-01-05 01:02:22,349 [1] - 获取-7770
2021-01-05 01:02:23,357 [1] - 获取-7773
2021-01-05 01:02:24,425 [1] - 获取-7776
2021-01-05 01:02:25,272 [1] - 获取-7777
2021-01-05 01:02:26,342 [1] - 获取-7778
2021-01-05 01:02:27,332 [1] - 获取-7780
2021-01-05 01:02:28,356 [1] - 获取-7782
2021-01-05 01:02:29,361 [1] - 获取-7782
2021-01-05 01:02:30,431 [1] - 获取-7781
2021-01-05 01:02:31,405 [1] - 获取-7780
2021-01-05 01:02:32,317 [1] - 获取-7780
2021-01-05 01:02:33,338 [1] - 获取-7779
2021-01-05 01:02:34,344 [1] - 获取-7778
2021-01-05 01:02:35,367 [1] - 获取-8018
2021-01-05 01:02:36,362 [1] - 获取-8200
2021-01-05 01:02:37,364 [1] - 获取-8358
2021-01-05 01:02:38,353 [1] - 获取-8483
2021-01-05 01:02:39,328 [1] - 获取-8591
2021-01-05 01:02:40,382 [1] - 获取-8688
2021-01-05 01:02:41,325 [1] - 获取-8757
2021-01-05 01:02:42,362 [1] - 获取-8819
2021-01-05 01:02:43,353 [1] - 获取-8862
2021-01-05 01:02:44,360 [1] - 获取-8899
2021-01-05 01:02:45,349 [1] - 获取-8930
2021-01-05 01:02:46,277 [1] - 获取-8954
2021-01-05 01:02:47,347 [1] - 获取-8975
2021-01-05 01:02:48,321 [1] - 获取-8989
2021-01-05 01:02:49,310 [1] - 获取-9002
2021-01-05 01:05:12,419 [1] - 获取-879
2021-01-05 01:05:15,454 [1] - 获取-1140
2021-01-05 01:05:15,454 [1] - 获取-1358
2021-01-05 01:05:15,454 [1] - 获取-1587
2021-01-05 01:05:17,460 [1] - 获取-1728
2021-01-05 01:05:17,460 [1] - 获取-1905
2021-01-05 01:05:19,067 [1] - 获取-2173
2021-01-05 01:05:20,655 [1] - 获取-2376
2021-01-05 01:05:23,003 [1] - 获取-2680
2021-01-05 01:05:23,930 [1] - 获取-3064
2021-01-05 01:05:25,053 [1] - 获取-3264
2021-01-05 01:05:26,840 [1] - 获取-3475
2021-01-05 01:05:27,640 [1] - 获取-3754
2021-01-05 01:05:29,229 [1] - 获取-3939
2021-01-05 01:05:33,650 [1] - 获取-4725
2021-01-05 01:05:33,651 [1] - 获取-4855
2021-01-05 01:05:34,274 [1] - 获取-4960
2021-01-05 01:05:35,038 [1] - 获取-5134
2021-01-05 01:05:35,949 [1] - 获取-5309
2021-01-05 01:05:36,924 [1] - 获取-5485
2021-01-05 01:05:38,552 [1] - 获取-5666
2021-01-05 01:05:39,752 [1] - 获取-5841
2021-01-05 01:05:40,470 [1] - 获取-6016
2021-01-05 01:05:41,380 [1] - 获取-6187
2021-01-05 01:05:42,340 [1] - 获取-6356
2021-01-05 01:05:43,297 [1] - 获取-6515
2021-01-05 01:05:44,273 [1] - 获取-6666
2021-01-05 01:05:45,246 [1] - 获取-6799
2021-01-05 01:05:55,820 [1] - 获取-6912
2021-01-05 01:05:57,304 [1] - 获取-7449
2021-01-05 01:05:57,305 [1] - 获取-7467
2021-01-05 01:05:58,168 [1] - 获取-7486
2021-01-05 01:05:59,941 [1] - 获取-7505
2021-01-05 01:05:59,941 [1] - 获取-7520
2021-01-05 01:06:01,795 [1] - 获取-7536
2021-01-05 01:06:02,767 [1] - 获取-7551
2021-01-05 01:06:03,486 [1] - 获取-7564
2021-01-05 01:06:04,397 [1] - 获取-7578
2021-01-05 01:06:05,354 [1] - 获取-7590
2021-01-05 01:06:06,264 [1] - 获取-7600
2021-01-05 01:06:07,223 [1] - 获取-7610
2021-01-05 01:06:08,183 [1] - 获取-7619
2021-01-05 01:06:09,139 [1] - 获取-7626
2021-01-05 01:06:09,922 [1] - 获取-7635
2021-01-05 01:06:10,832 [1] - 获取-7644
2021-01-05 01:06:11,791 [1] - 获取-7800
2021-01-05 01:06:12,748 [1] - 获取-8002
2021-01-05 01:06:13,707 [1] - 获取-8172
2021-01-05 01:06:14,665 [1] - 获取-8316
2021-01-05 01:06:15,655 [1] - 获取-8438
2021-01-05 01:06:16,614 [1] - 获取-8545
2021-01-05 01:06:17,525 [1] - 获取-8630
2021-01-05 01:06:18,482 [1] - 获取-8703
2021-01-05 01:06:19,441 [1] - 获取-8764
2021-01-05 01:06:20,401 [1] - 获取-8811
2021-01-05 01:06:21,358 [1] - 获取-8852
2021-01-05 01:06:44,437 [1] - 获取-8888
2021-01-05 01:06:45,780 [1] - 获取-9719
2021-01-05 01:06:45,780 [1] - 获取-9781
2021-01-05 01:06:47,188 [1] - 获取-9875
2021-01-05 01:06:47,999 [1] - 获取-9946
2021-01-05 01:06:48,717 [1] - 获取-9999
2021-01-05 01:06:49,676 [1] - 获取-10052
2021-01-05 01:06:50,634 [1] - 获取-10092
2021-01-05 01:06:51,545 [1] - 获取-10126
2021-01-05 01:06:52,519 [1] - 获取-10156
2021-01-05 01:06:53,478 [1] - 获取-10178
2021-01-05 01:06:54,438 [1] - 获取-10198
2021-01-05 01:06:55,394 [1] - 获取-10213
2021-01-05 01:06:56,320 [1] - 获取-10227
2021-01-05 01:06:57,391 [1] - 获取-10239
2021-01-05 01:06:58,269 [1] - 获取-10248
2021-01-05 01:06:59,387 [1] - 获取-10256
------------------------------------------------------------
2021-01-05 01:07:28,605 [1] - 获取-11536
2021-01-05 01:07:30,602 [1] - 获取-11555
2021-01-05 01:07:30,649 [1] - 获取-11558
------------------------------------------------------------
2021-01-05 01:09:21,275 [1] - 获取-185
2021-01-05 01:09:22,279 [1] - 获取-366
2021-01-05 01:09:23,271 [1] - 获取-552
2021-01-05 01:09:24,325 [1] - 获取-754
2021-01-05 01:09:25,299 [1] - 获取-923
2021-01-05 01:09:26,290 [1] - 获取-1115
2021-01-05 01:09:27,247 [1] - 获取-1281
2021-01-05 01:09:28,222 [1] - 获取-1471
2021-01-05 01:09:29,308 [1] - 获取-1662
2021-01-05 01:09:30,298 [1] - 获取-1843
2021-01-05 01:09:31,304 [1] - 获取-2038
2021-01-05 01:09:32,295 [1] - 获取-2219
2021-01-05 01:09:33,350 [1] - 获取-2404
2021-01-05 01:09:34,244 [1] - 获取-2577
2021-01-05 01:09:35,267 [1] - 获取-2759
2021-01-05 01:09:36,304 [1] - 获取-2949
2021-01-05 01:09:37,294 [1] - 获取-3130
2021-01-05 01:09:38,285 [1] - 获取-3315
2021-01-05 01:09:39,370 [1] - 获取-3513
2021-01-05 01:09:40,344 [1] - 获取-3692
2021-01-05 01:09:41,352 [1] - 获取-3878
2021-01-05 01:09:42,277 [1] - 获取-4048
2021-01-05 01:09:43,268 [1] - 获取-4230
2021-01-05 01:09:44,307 [1] - 获取-4421
2021-01-05 01:09:45,328 [1] - 获取-4609
2021-01-05 01:09:46,302 [1] - 获取-4797
2021-01-05 01:09:47,340 [1] - 获取-4978
2021-01-05 01:09:48,251 [1] - 获取-5146
2021-01-05 01:09:49,321 [1] - 获取-5343
2021-01-05 01:09:50,311 [1] - 获取-5524
2021-01-05 01:09:51,254 [1] - 获取-5697
2021-01-05 01:09:52,212 [1] - 获取-5891
2021-01-05 01:09:53,299 [1] - 获取-6074
2021-01-05 01:09:54,287 [1] - 获取-6262
2021-01-05 01:09:55,247 [1] - 获取-6430
2021-01-05 01:09:56,269 [1] - 获取-6589
2021-01-05 01:09:57,259 [1] - 获取-6733
2021-01-05 01:09:58,250 [1] - 获取-6857
2021-01-05 01:09:59,303 [1] - 获取-6975
2021-01-05 01:10:00,247 [1] - 获取-7058
2021-01-05 01:10:01,349 [1] - 获取-7133
2021-01-05 01:10:02,245 [1] - 获取-7190
2021-01-05 01:10:03,265 [1] - 获取-7240
2021-01-05 01:10:04,272 [1] - 获取-7285
2021-01-05 01:10:05,245 [1] - 获取-7320
2021-01-05 01:10:06,284 [1] - 获取-7353
2021-01-05 01:10:07,292 [1] - 获取-7381
2021-01-05 01:10:08,248 [1] - 获取-7403
2021-01-05 01:10:09,191 [1] - 获取-7424
2021-01-05 01:10:10,325 [1] - 获取-7442
2021-01-05 01:10:11,267 [1] - 获取-7456
2021-01-05 01:10:12,259 [1] - 获取-7469
2021-01-05 01:10:13,303 [1] - 获取-7483
2021-01-05 01:10:14,303 [1] - 获取-7495
2021-01-05 01:10:15,292 [1] - 获取-7504
2021-01-05 01:10:16,235 [1] - 获取-7511
2021-01-05 01:10:17,911 [1] - 获取-7521
2021-01-05 01:10:19,877 [1] - 获取-7533
------------------------------------------------------------
2021-01-05 01:11:53,946 [1] - 获取-125
2021-01-05 01:11:54,935 [1] - 获取-316
2021-01-05 01:11:55,941 [1] - 获取-493
2021-01-05 01:11:56,931 [1] - 获取-684
2021-01-05 01:11:58,001 [1] - 获取-870
2021-01-05 01:11:58,978 [1] - 获取-1060
2021-01-05 01:11:59,951 [1] - 获取-1231
2021-01-05 01:12:00,942 [1] - 获取-1421
2021-01-05 01:12:01,932 [1] - 获取-1604
2021-01-05 01:12:02,953 [1] - 获取-1784
2021-01-05 01:12:03,995 [1] - 获取-1974
2021-01-05 01:12:04,967 [1] - 获取-2162
2021-01-05 01:12:05,972 [1] - 获取-2339
2021-01-05 01:12:06,947 [1] - 获取-2528
2021-01-05 01:12:07,952 [1] - 获取-2705
2021-01-05 01:12:08,895 [1] - 获取-2886
2021-01-05 01:12:09,948 [1] - 获取-3081
2021-01-05 01:12:10,939 [1] - 获取-3254
2021-01-05 01:12:11,978 [1] - 获取-3455
2021-01-05 01:12:12,968 [1] - 获取-3628
2021-01-05 01:12:13,942 [1] - 获取-3816
2021-01-05 01:12:14,947 [1] - 获取-4002
2021-01-05 01:12:15,938 [1] - 获取-4175
2021-01-05 01:12:16,944 [1] - 获取-4370
2021-01-05 01:12:17,935 [1] - 获取-4543
2021-01-05 01:12:18,973 [1] - 获取-4734
2021-01-05 01:12:19,964 [1] - 获取-4926
2021-01-05 01:12:20,938 [1] - 获取-5097
2021-01-05 01:12:21,944 [1] - 获取-5292
2021-01-05 01:12:22,944 [1] - 获取-5465
2021-01-05 01:12:23,957 [1] - 获取-5653
2021-01-05 01:12:24,932 [1] - 获取-5833
2021-01-05 01:12:25,970 [1] - 获取-6034
2021-01-05 01:12:26,960 [1] - 获取-6214
2021-01-05 01:12:27,966 [1] - 获取-6381
2021-01-05 01:12:28,956 [1] - 获取-6550
2021-01-05 01:12:29,931 [1] - 获取-6703
2021-01-05 01:12:31,000 [1] - 获取-6838
2021-01-05 01:12:31,943 [1] - 获取-6944
2021-01-05 01:12:32,982 [1] - 获取-7043
2021-01-05 01:12:33,955 [1] - 获取-7120
2021-01-05 01:12:34,945 [1] - 获取-7187
2021-01-05 01:12:35,954 [1] - 获取-7247
2021-01-05 01:12:36,945 [1] - 获取-7296
2021-01-05 01:12:37,996 [1] - 获取-7338
2021-01-05 01:12:38,939 [1] - 获取-7373
2021-01-05 01:12:39,977 [1] - 获取-7407
2021-01-05 01:12:40,966 [1] - 获取-7436
2021-01-05 01:12:41,942 [1] - 获取-7459
2021-01-05 01:12:42,929 [1] - 获取-7481
2021-01-05 01:12:43,937 [1] - 获取-7500
2021-01-05 01:12:44,944 [1] - 获取-7518
2021-01-05 01:12:45,934 [1] - 获取-7534
2021-01-05 01:12:46,973 [1] - 获取-7549
2021-01-05 01:12:47,963 [1] - 获取-7561
2021-01-05 01:12:48,937 [1] - 获取-7572
2021-01-05 01:12:49,944 [1] - 获取-7584
2021-01-05 01:12:50,934 [1] - 获取-7595
2021-01-05 01:12:51,941 [1] - 获取-7603
2021-01-05 01:12:53,395 [1] - 获取-7612
2021-01-05 01:12:55,119 [1] - 获取-7622
2021-01-05 01:12:56,429 [1] - 获取-7629
2021-01-05 01:12:57,340 [1] - 获取-7846
2021-01-05 01:12:58,012 [1] - 获取-8024
2021-01-05 01:12:58,872 [1] - 获取-8177
2021-01-05 01:12:59,783 [1] - 获取-8310
2021-01-05 01:13:00,692 [1] - 获取-8427
2021-01-05 01:13:01,316 [1] - 获取-8515
2021-01-05 01:13:02,274 [1] - 获取-8602
2021-01-05 01:13:03,185 [1] - 获取-8668
2021-01-05 01:13:03,999 [1] - 获取-8727
2021-01-05 01:13:32,609 [1] - 获取-8775
2021-01-05 01:13:33,757 [1] - 获取-9920
2021-01-05 01:13:34,570 [1] - 获取-9961
2021-01-05 01:13:35,561 [1] - 获取-10011
2021-01-05 01:13:36,184 [1] - 获取-10050
2021-01-05 01:13:37,143 [1] - 获取-10080
2021-01-05 01:13:38,101 [1] - 获取-10107
2021-01-05 01:13:39,060 [1] - 获取-10127
2021-01-05 01:13:39,969 [1] - 获取-10141
