2021-01-04 21:41:54,546 [1] - 获取-7099
2021-01-04 21:41:55,539 [1] - 获取-7102
2021-01-04 21:41:56,625 [1] - 获取-7101
2021-01-04 21:41:57,630 [1] - 获取-7103
2021-01-04 21:41:58,539 [1] - 获取-7103
2021-01-04 21:41:59,514 [1] - 获取-7104
2021-01-04 21:42:00,568 [1] - 获取-7103
2021-01-04 21:42:01,590 [1] - 获取-7100
2021-01-04 21:42:02,517 [1] - 获取-6959
2021-01-04 21:42:03,571 [1] - 获取-6899
2021-01-04 21:42:04,545 [1] - 获取-6882
2021-01-04 21:42:05,567 [1] - 获取-6881
2021-01-04 21:42:06,541 [1] - 获取-6887
2021-01-04 21:42:07,531 [1] - 获取-6895
2021-01-04 21:42:08,634 [1] - 获取-6899
2021-01-04 21:42:09,706 [1] - 获取-6902
2021-01-04 21:42:10,550 [1] - 获取-6903
2021-01-04 21:42:11,541 [1] - 获取-6906
2021-01-04 21:42:12,578 [1] - 获取-6899
2021-01-04 21:42:13,569 [1] - 获取-6896
2021-01-04 21:42:14,543 [1] - 获取-6851
2021-01-04 21:42:15,566 [1] - 获取-6779
2021-01-04 21:42:16,540 [1] - 获取-6740
2021-01-04 21:42:17,562 [1] - 获取-6717
2021-01-04 21:42:18,521 [1] - 获取-6706
2021-01-04 21:42:19,574 [1] - 获取-6703
2021-01-04 21:42:20,533 [1] - 获取-6700
2021-01-04 21:42:21,539 [1] - 获取-6702
2021-01-04 21:42:22,626 [1] - 获取-6705
2021-01-04 21:42:23,633 [1] - 获取-6704
2021-01-04 21:42:24,573 [1] - 获取-6709
2021-01-04 21:42:25,547 [1] - 获取-6706
2021-01-04 21:42:26,586 [1] - 获取-6704
2021-01-04 21:42:27,577 [1] - 获取-6700
2021-01-04 21:42:28,535 [1] - 获取-6637
2021-01-04 21:42:29,588 [1] - 获取-6568
2021-01-04 21:42:30,531 [1] - 获取-6527
2021-01-04 21:42:31,569 [1] - 获取-6505
2021-01-04 21:42:32,543 [1] - 获取-6500
2021-01-04 21:42:33,566 [1] - 获取-6500
2021-01-04 21:42:34,540 [1] - 获取-6503
2021-01-04 21:42:35,531 [1] - 获取-6507
2021-01-04 21:42:36,634 [1] - 获取-6513
2021-01-04 21:42:37,625 [1] - 获取-6522
2021-01-04 21:42:38,534 [1] - 获取-6533
2021-01-04 21:42:39,540 [1] - 获取-6540
2021-01-04 21:42:40,593 [1] - 获取-6542
2021-01-04 21:42:41,584 [1] - 获取-6541
2021-01-04 21:42:42,526 [1] - 获取-6538
2021-01-04 21:42:43,564 [1] - 获取-6538
2021-01-04 21:42:44,539 [1] - 获取-6537
2021-01-04 21:42:45,593 [1] - 获取-6534
2021-01-04 21:42:46,535 [1] - 获取-6535
2021-01-04 21:42:47,575 [1] - 获取-6535
2021-01-04 21:42:48,532 [1] - 获取-6535
2021-01-04 21:42:49,570 [1] - 获取-6477
2021-01-04 21:42:50,544 [1] - 获取-6414
2021-01-04 21:42:51,567 [1] - 获取-6368
2021-01-04 21:42:52,541 [1] - 获取-6339
2021-01-04 21:42:53,595 [1] - 获取-6320
2021-01-04 21:42:54,538 [1] - 获取-6311
2021-01-04 21:42:55,609 [1] - 获取-6308
2021-01-04 21:42:56,535 [1] - 获取-6309
2021-01-04 21:42:57,573 [1] - 获取-6312
2021-01-04 21:42:58,547 [1] - 获取-6315
2021-01-04 21:42:59,537 [1] - 获取-6316
2021-01-04 21:43:00,624 [1] - 获取-6317
2021-01-04 21:43:01,631 [1] - 获取-6315
2021-01-04 21:43:02,539 [1] - 获取-6315
2021-01-04 21:43:03,530 [1] - 获取-6314
2021-01-04 21:43:04,584 [1] - 获取-6314
2021-01-04 21:43:41,625 [1] - 获取-45
2021-01-04 21:43:42,536 [1] - 获取-93
2021-01-04 21:43:43,573 [1] - 获取-149
2021-01-04 21:43:44,547 [1] - 获取-200
2021-01-04 21:43:45,571 [1] - 获取-255
2021-01-04 21:43:46,528 [1] - 获取-306
2021-01-04 21:43:47,567 [1] - 获取-361
2021-01-04 21:43:48,540 [1] - 获取-413
2021-01-04 21:43:49,580 [1] - 获取-468
2021-01-04 21:43:50,538 [1] - 获取-520
2021-01-04 21:43:51,576 [1] - 获取-575
2021-01-04 21:43:52,534 [1] - 获取-626
2021-01-04 21:43:53,573 [1] - 获取-681
2021-01-04 21:43:54,530 [1] - 获取-732
2021-01-04 21:43:55,569 [1] - 获取-788
2021-01-04 21:43:56,579 [1] - 获取-839
2021-01-04 21:43:57,564 [1] - 获取-894
2021-01-04 21:43:58,540 [1] - 获取-946
2021-01-04 21:43:59,579 [1] - 获取-1001
2021-01-04 21:44:00,536 [1] - 获取-1052
2021-01-04 21:44:01,574 [1] - 获取-1107
2021-01-04 21:44:02,532 [1] - 获取-1159
2021-01-04 21:44:03,571 [1] - 获取-1214
2021-01-04 21:44:04,530 [1] - 获取-1265
2021-01-04 21:44:05,583 [1] - 获取-1321
2021-01-04 21:44:06,542 [1] - 获取-1372
2021-01-04 21:44:07,580 [1] - 获取-1427
2021-01-04 21:44:08,523 [1] - 获取-1478
2021-01-04 21:44:09,576 [1] - 获取-1533
2021-01-04 21:44:10,518 [1] - 获取-1584
2021-01-04 21:44:11,574 [1] - 获取-1640
2021-01-04 21:44:12,532 [1] - 获取-1691
2021-01-04 21:44:13,570 [1] - 获取-1746
2021-01-04 21:44:14,544 [1] - 获取-1798
2021-01-04 21:44:15,582 [1] - 获取-1853
2021-01-04 21:44:16,524 [1] - 获取-1903
2021-01-04 21:44:17,594 [1] - 获取-1960
2021-01-04 21:44:18,538 [1] - 获取-2011
2021-01-04 21:44:19,576 [1] - 获取-2066
2021-01-04 21:44:20,566 [1] - 获取-2119
2021-01-04 21:44:21,571 [1] - 获取-2172
2021-01-04 21:44:22,529 [1] - 获取-2223
2021-01-04 21:44:23,569 [1] - 获取-2279
2021-01-04 21:44:24,526 [1] - 获取-2329
2021-01-04 21:44:25,581 [1] - 获取-2385
2021-01-04 21:44:26,555 [1] - 获取-2437
2021-01-04 21:44:27,562 [1] - 获取-2491
2021-01-04 21:44:28,536 [1] - 获取-2543
2021-01-04 21:44:29,590 [1] - 获取-2599
2021-01-04 21:44:30,532 [1] - 获取-2649
2021-01-04 21:44:31,570 [1] - 获取-2704
2021-01-04 21:44:32,528 [1] - 获取-2755
2021-01-04 21:44:33,567 [1] - 获取-2810
2021-01-04 21:44:34,542 [1] - 获取-2862
2021-01-04 21:44:35,579 [1] - 获取-2918
2021-01-04 21:44:36,538 [1] - 获取-2969
2021-01-04 21:44:37,575 [1] - 获取-3023
2021-01-04 21:44:38,533 [1] - 获取-3075
2021-01-04 21:44:39,572 [1] - 获取-3130
2021-01-04 21:44:40,531 [1] - 获取-3181
2021-01-04 21:44:41,575 [1] - 获取-3236
2021-01-04 21:44:42,545 [1] - 获取-3288
2021-01-04 21:44:43,582 [1] - 获取-3343
2021-01-04 21:44:44,539 [1] - 获取-3394
2021-01-04 21:44:45,562 [1] - 获取-3449
2021-01-04 21:44:46,536 [1] - 获取-3500
2021-01-04 21:44:47,575 [1] - 获取-3556
2021-01-04 21:44:48,532 [1] - 获取-3607
2021-01-04 21:44:49,571 [1] - 获取-3662
2021-01-04 21:44:50,545 [1] - 获取-3714
2021-01-04 21:44:51,599 [1] - 获取-3770
2021-01-04 21:44:52,526 [1] - 获取-3819
2021-01-04 21:44:53,579 [1] - 获取-3875
2021-01-04 21:44:54,539 [1] - 获取-3926
2021-01-04 21:44:55,577 [1] - 获取-3981
2021-01-04 21:44:56,535 [1] - 获取-4033
2021-01-04 21:44:57,589 [1] - 获取-4089
2021-01-04 21:44:58,531 [1] - 获取-4138
2021-01-04 21:44:59,569 [1] - 获取-4194
2021-01-04 21:45:00,543 [1] - 获取-4246
2021-01-04 21:45:01,567 [1] - 获取-4300
2021-01-04 21:45:02,541 [1] - 获取-4352
2021-01-04 21:45:03,595 [1] - 获取-4408
2021-01-04 21:45:04,537 [1] - 获取-4458
2021-01-04 21:45:05,574 [1] - 获取-4514
2021-01-04 21:45:06,550 [1] - 获取-4565
2021-01-04 21:45:07,572 [1] - 获取-4620
2021-01-04 21:45:08,578 [1] - 获取-4673
2021-01-04 21:45:09,568 [1] - 获取-4726
2021-01-04 21:45:10,542 [1] - 获取-4778
2021-01-04 21:45:11,581 [1] - 获取-4833
2021-01-04 21:45:12,571 [1] - 获取-4886
2021-01-04 21:45:13,561 [1] - 获取-4938
2021-01-04 21:45:14,536 [1] - 获取-4990
2021-01-04 21:45:15,574 [1] - 获取-5046
2021-01-04 21:45:16,532 [1] - 获取-5096
2021-01-04 21:45:17,572 [1] - 获取-5152
2021-01-04 21:45:18,530 [1] - 获取-5203
2021-01-04 21:45:19,583 [1] - 获取-5259
2021-01-04 21:45:20,525 [1] - 获取-5309
2021-01-04 21:45:21,580 [1] - 获取-5365
2021-01-04 21:45:22,540 [1] - 获取-5417
2021-01-04 21:45:23,576 [1] - 获取-5472
2021-01-04 21:45:24,534 [1] - 获取-5523
2021-01-04 21:45:25,573 [1] - 获取-5578
2021-01-04 21:45:26,546 [1] - 获取-5630
2021-01-04 21:45:27,601 [1] - 获取-5686
2021-01-04 21:45:28,527 [1] - 获取-5735
2021-01-04 21:45:29,582 [1] - 获取-5791
2021-01-04 21:45:30,540 [1] - 获取-5842
2021-01-04 21:45:31,578 [1] - 获取-5898
2021-01-04 21:45:32,536 [1] - 获取-5949
2021-01-04 21:45:33,590 [1] - 获取-6004
2021-01-04 21:45:34,534 [1] - 获取-6053
2021-01-04 21:45:35,571 [1] - 获取-6101
2021-01-04 21:45:36,513 [1] - 获取-6139
2021-01-04 21:45:37,587 [1] - 获取-6173
2021-01-04 21:45:38,526 [1] - 获取-6195
2021-01-04 21:45:39,564 [1] - 获取-6212
2021-01-04 21:45:40,539 [1] - 获取-6222
2021-01-04 21:45:41,576 [1] - 获取-6227
2021-01-04 21:45:42,535 [1] - 获取-6228
2021-01-04 21:45:43,572 [1] - 获取-6227
2021-01-04 21:45:44,548 [1] - 获取-6225
2021-01-04 21:45:45,569 [1] - 获取-6223
2021-01-04 21:45:46,528 [1] - 获取-6221
2021-01-04 21:45:47,534 [1] - 获取-6220
2021-01-04 21:45:48,623 [1] - 获取-6220
2021-01-04 21:45:49,628 [1] - 获取-6222
2021-01-04 21:45:50,536 [1] - 获取-6226
2021-01-04 21:45:51,527 [1] - 获取-6230
2021-01-04 21:45:52,581 [1] - 获取-6235
2021-01-04 21:45:53,572 [1] - 获取-6349
2021-01-04 21:45:54,529 [1] - 获取-6421
2021-01-04 21:45:55,569 [1] - 获取-6481
2021-01-04 21:45:56,543 [1] - 获取-6521
2021-01-04 21:45:57,596 [1] - 获取-6549
2021-01-04 21:45:58,523 [1] - 获取-6560
2021-01-04 21:45:59,577 [1] - 获取-6567
2021-01-04 21:46:00,537 [1] - 获取-6574
2021-01-04 21:46:01,573 [1] - 获取-6583
2021-01-04 21:46:02,532 [1] - 获取-6592
2021-01-04 21:46:03,570 [1] - 获取-6600
2021-01-04 21:46:04,528 [1] - 获取-6609
2021-01-04 21:46:05,568 [1] - 获取-6614
2021-01-04 21:46:06,544 [1] - 获取-6618
2021-01-04 21:46:07,564 [1] - 获取-6618
2021-01-04 21:46:08,538 [1] - 获取-6619
2021-01-04 21:46:09,591 [1] - 获取-6622
2021-01-04 21:46:10,535 [1] - 获取-6624
2021-01-04 21:46:11,540 [1] - 获取-6626
2021-01-04 21:46:12,660 [1] - 获取-6631
2021-01-04 21:46:13,634 [1] - 获取-6636
2021-01-04 21:46:14,543 [1] - 获取-6641
2021-01-04 21:46:15,533 [1] - 获取-6647
2021-01-04 21:46:16,589 [1] - 获取-6652
2021-01-04 21:46:17,578 [1] - 获取-6698
2021-01-04 21:46:18,537 [1] - 获取-6774
2021-01-04 21:46:19,574 [1] - 获取-6836
2021-01-04 21:46:20,532 [1] - 获取-6876
2021-01-04 21:46:21,571 [1] - 获取-6905
2021-01-04 21:46:22,530 [1] - 获取-6920
2021-01-04 21:46:23,568 [1] - 获取-6926
2021-01-04 21:46:24,525 [1] - 获取-6927
2021-01-04 21:46:25,596 [1] - 获取-6926
2021-01-04 21:46:26,538 [1] - 获取-6927
2021-01-04 21:46:27,560 [1] - 获取-6929
2021-01-04 21:46:28,633 [1] - 获取-6930
2021-01-04 21:46:29,639 [1] - 获取-6929
2021-01-04 21:46:30,547 [1] - 获取-6934
2021-01-04 21:46:31,538 [1] - 获取-6934
2021-01-04 21:46:32,576 [1] - 获取-6940
2021-01-04 21:46:33,566 [1] - 获取-6942
2021-01-04 21:46:34,541 [1] - 获取-7022
2021-01-04 21:46:35,563 [1] - 获取-7091
2021-01-04 21:46:36,539 [1] - 获取-7135
2021-01-04 21:46:37,576 [1] - 获取-7163
2021-01-04 21:46:38,534 [1] - 获取-7181
2021-01-04 21:46:39,572 [1] - 获取-7189
2021-01-04 21:46:40,530 [1] - 获取-7191
2021-01-04 21:46:41,568 [1] - 获取-7195
2021-01-04 21:46:42,542 [1] - 获取-7197
2021-01-04 21:46:43,565 [1] - 获取-7203
2021-01-04 21:46:44,539 [1] - 获取-7199
2021-01-04 21:46:45,529 [1] - 获取-7202
2021-01-04 21:46:46,648 [1] - 获取-7203
2021-01-04 21:46:47,640 [1] - 获取-7205
2021-01-04 21:46:48,548 [1] - 获取-7207
2021-01-04 21:46:49,539 [1] - 获取-7208
2021-01-04 21:46:50,576 [1] - 获取-7209
2021-01-04 21:46:51,567 [1] - 获取-7313
2021-01-04 21:46:52,541 [1] - 获取-7406
2021-01-04 21:46:53,579 [1] - 获取-7471
2021-01-04 21:46:54,522 [1] - 获取-7502
2021-01-04 21:46:55,575 [1] - 获取-7520
2021-01-04 21:46:56,534 [1] - 获取-7527
2021-01-04 21:46:57,620 [1] - 获取-7528
2021-01-04 21:46:58,531 [1] - 获取-7530
2021-01-04 21:46:59,568 [1] - 获取-7526
2021-01-04 21:47:00,542 [1] - 获取-7525
2021-01-04 21:47:01,533 [1] - 获取-7523
2021-01-04 21:47:02,606 [1] - 获取-7529
2021-01-04 21:47:03,626 [1] - 获取-7533
2021-01-04 21:47:04,536 [1] - 获取-7534
2021-01-04 21:47:05,526 [1] - 获取-7536
2021-01-04 21:47:06,580 [1] - 获取-7541
2021-01-04 21:47:07,570 [1] - 获取-7701
2021-01-04 21:47:08,544 [1] - 获取-7841
2021-01-04 21:47:09,582 [1] - 获取-7929
2021-01-04 21:47:10,542 [1] - 获取-7971
2021-01-04 21:47:11,579 [1] - 获取-7993
2021-01-04 21:47:12,522 [1] - 获取-7993
2021-01-04 21:47:13,592 [1] - 获取-8003
2021-01-04 21:47:14,567 [1] - 获取-7997
2021-01-04 21:47:15,573 [1] - 获取-7997
2021-01-04 21:47:16,530 [1] - 获取-7998
2021-01-04 21:47:17,537 [1] - 获取-7992
2021-01-04 21:47:18,640 [1] - 获取-7984
2021-01-04 21:47:19,633 [1] - 获取-7989
2021-01-04 21:47:20,541 [1] - 获取-7985
2021-01-04 21:47:21,530 [1] - 获取-7989
2021-01-04 21:47:22,585 [1] - 获取-7988
2021-01-04 21:47:23,575 [1] - 获取-7768
2021-01-04 21:47:24,549 [1] - 获取-7654
2021-01-04 21:47:25,570 [1] - 获取-7579
2021-01-04 21:47:26,529 [1] - 获取-7540
2021-01-04 21:47:27,567 [1] - 获取-7520
2021-01-04 21:47:28,574 [1] - 获取-7514
2021-01-04 21:47:29,581 [1] - 获取-7521
2021-01-04 21:47:30,523 [1] - 获取-7529
2021-01-04 21:47:31,529 [1] - 获取-7527
2021-01-04 21:47:32,648 [1] - 获取-7522
2021-01-04 21:47:33,638 [1] - 获取-7520
2021-01-04 21:47:34,548 [1] - 获取-7519
2021-01-04 21:47:35,537 [1] - 获取-7526
2021-01-04 21:47:36,576 [1] - 获取-7525
2021-01-04 21:47:37,583 [1] - 获取-7524
2021-01-04 21:47:38,524 [1] - 获取-7394
2021-01-04 21:47:39,594 [1] - 获取-7305
2021-01-04 21:47:40,538 [1] - 获取-7260
2021-01-04 21:47:41,575 [1] - 获取-7230
2021-01-04 21:47:42,550 [1] - 获取-7215
2021-01-04 21:47:43,599 [1] - 获取-7209
2021-01-04 21:47:44,530 [1] - 获取-7201
2021-01-04 21:47:45,536 [1] - 获取-7201
2021-01-04 21:47:46,641 [1] - 获取-7200
2021-01-04 21:47:47,632 [1] - 获取-7198
2021-01-04 21:47:48,540 [1] - 获取-7199
2021-01-04 21:47:49,529 [1] - 获取-7201
2021-01-04 21:47:50,587 [1] - 获取-7200
2021-01-04 21:47:51,574 [1] - 获取-7200
2021-01-04 21:47:52,533 [1] - 获取-7128
2021-01-04 21:47:53,570 [1] - 获取-7067
2021-01-04 21:47:54,529 [1] - 获取-7030
2021-01-04 21:47:55,568 [1] - 获取-7003
2021-01-04 21:47:56,541 [1] - 获取-6985
2021-01-04 21:47:57,596 [1] - 获取-6977
2021-01-04 21:47:58,554 [1] - 获取-6971
2021-01-04 21:47:59,576 [1] - 获取-6969
2021-01-04 21:48:00,551 [1] - 获取-6968
2021-01-04 21:48:01,524 [1] - 获取-6966
2021-01-04 21:48:02,628 [1] - 获取-6966
2021-01-04 21:48:03,635 [1] - 获取-6972
2021-01-04 21:48:04,561 [1] - 获取-6974
2021-01-04 21:48:05,550 [1] - 获取-6968
2021-01-04 21:48:06,588 [1] - 获取-6971
2021-01-04 21:48:07,593 [1] - 获取-6898
2021-01-04 21:48:08,536 [1] - 获取-6845
2021-01-04 21:48:09,575 [1] - 获取-6803
2021-01-04 21:48:10,549 [1] - 获取-6781
2021-01-04 21:48:11,571 [1] - 获取-6765
2021-01-04 21:48:12,530 [1] - 获取-6755
2021-01-04 21:48:13,567 [1] - 获取-6749
2021-01-04 21:48:14,541 [1] - 获取-6749
2021-01-04 21:48:15,596 [1] - 获取-6747
2021-01-04 21:48:16,538 [1] - 获取-6748
2021-01-04 21:48:17,528 [1] - 获取-6748
2021-01-04 21:48:18,632 [1] - 获取-6750
2021-01-04 21:48:19,639 [1] - 获取-6751
2021-01-04 21:48:20,548 [1] - 获取-6754
2021-01-04 21:48:21,538 [1] - 获取-6755
2021-01-04 21:48:22,576 [1] - 获取-6755
2021-01-04 21:48:23,566 [1] - 获取-6687
2021-01-04 21:48:24,541 [1] - 获取-6619
2021-01-04 21:48:25,579 [1] - 获取-6561
2021-01-04 21:48:26,538 [1] - 获取-6522
2021-01-04 21:48:27,575 [1] - 获取-6493
2021-01-04 21:48:28,551 [1] - 获取-6475
2021-01-04 21:48:29,590 [1] - 获取-6464
2021-01-04 21:48:30,530 [1] - 获取-6459
2021-01-04 21:48:31,568 [1] - 获取-6455
2021-01-04 21:48:32,543 [1] - 获取-6454
2021-01-04 21:48:33,533 [1] - 获取-6453
2021-01-04 21:48:34,636 [1] - 获取-6451
2021-01-04 21:48:35,660 [1] - 获取-6450
2021-01-04 21:48:36,552 [1] - 获取-6449
2021-01-04 21:48:37,542 [1] - 获取-6450
2021-01-04 21:48:38,581 [1] - 获取-6449
2021-01-04 21:48:39,538 [1] - 获取-6447
2021-01-04 21:50:44,243 [1] - System.ArgumentOutOfRangeException: 索引超出范围。必须为非负值并小于集合大小。
参数名: index
   在 System.Collections.ArrayList.get_Item(Int32 index)
   在 System.Windows.Forms.DataGridViewRowCollection.SharedRow(Int32 rowIndex)
   在 System.Windows.Forms.DataGridViewRowCollection.get_Item(Int32 index)
   在 text.doors.Detection.AirtightDetection.GetDatabaseLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 1695
   在 text.doors.Detection.AirtightDetection.BindLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 414
   在 text.doors.Detection.AirtightDetection.Init() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 91
   在 text.doors.Detection.AirtightDetection..ctor(SerialPortClient tcpClient, String tempCode, String tempTong) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 83
   在 text.doors.MainForm.ShowAirtightDetection() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 270
   在 text.doors.MainForm.SelectDangHao(BottomType bt) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 191
   在 text.doors.Detection.DetectionSet.btn_Ok_Click(Object sender, EventArgs e) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\DetectionSet.cs:行号 71
2021-01-04 21:50:48,647 [1] - System.ArgumentOutOfRangeException: 索引超出范围。必须为非负值并小于集合大小。
参数名: index
   在 System.Collections.ArrayList.get_Item(Int32 index)
   在 System.Windows.Forms.DataGridViewRowCollection.SharedRow(Int32 rowIndex)
   在 System.Windows.Forms.DataGridViewRowCollection.get_Item(Int32 index)
   在 text.doors.Detection.AirtightDetection.GetDatabaseLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 1695
   在 text.doors.Detection.AirtightDetection.BindLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 414
   在 text.doors.Detection.AirtightDetection.Init() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 91
   在 text.doors.Detection.AirtightDetection..ctor(SerialPortClient tcpClient, String tempCode, String tempTong) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 83
   在 text.doors.MainForm.ShowAirtightDetection() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 270
   在 text.doors.MainForm.tsb_watertight_Click(Object sender, EventArgs e) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 607
   在 System.Windows.Forms.ToolStripItem.RaiseEvent(Object key, EventArgs e)
   在 System.Windows.Forms.ToolStripButton.OnClick(EventArgs e)
   在 System.Windows.Forms.ToolStripItem.HandleClick(EventArgs e)
   在 System.Windows.Forms.ToolStripItem.HandleMouseUp(MouseEventArgs e)
   在 System.Windows.Forms.ToolStripItem.FireEventInteractive(EventArgs e, ToolStripItemEventType met)
   在 System.Windows.Forms.ToolStripItem.FireEvent(EventArgs e, ToolStripItemEventType met)
   在 System.Windows.Forms.ToolStrip.OnMouseUp(MouseEventArgs mea)
   在 System.Windows.Forms.Control.WmMouseUp(Message& m, MouseButtons button, Int32 clicks)
   在 System.Windows.Forms.Control.WndProc(Message& m)
   在 System.Windows.Forms.ScrollableControl.WndProc(Message& m)
   在 System.Windows.Forms.ToolStrip.WndProc(Message& m)
   在 System.Windows.Forms.Control.ControlNativeWindow.OnMessage(Message& m)
   在 System.Windows.Forms.Control.ControlNativeWindow.WndProc(Message& m)
   在 System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
------------------------------------------------------------
2021-01-04 21:51:17,308 [1] - System.ArgumentOutOfRangeException: 索引超出范围。必须为非负值并小于集合大小。
参数名: index
   在 System.Collections.ArrayList.get_Item(Int32 index)
   在 System.Windows.Forms.DataGridViewRowCollection.SharedRow(Int32 rowIndex)
   在 System.Windows.Forms.DataGridViewRowCollection.get_Item(Int32 index)
   在 text.doors.Detection.AirtightDetection.GetDatabaseLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 1695
   在 text.doors.Detection.AirtightDetection.BindLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 414
   在 text.doors.Detection.AirtightDetection.Init() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 91
   在 text.doors.Detection.AirtightDetection..ctor(SerialPortClient tcpClient, String tempCode, String tempTong) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 83
   在 text.doors.MainForm.ShowAirtightDetection() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 270
   在 text.doors.MainForm.SelectDangHao(BottomType bt) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 191
   在 text.doors.Detection.DetectionSet.btn_Ok_Click(Object sender, EventArgs e) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\DetectionSet.cs:行号 71
2021-01-04 21:53:07,377 [1] - System.ArgumentOutOfRangeException: 索引超出范围。必须为非负值并小于集合大小。
参数名: index
   在 System.Collections.ArrayList.get_Item(Int32 index)
   在 System.Windows.Forms.DataGridViewRowCollection.SharedRow(Int32 rowIndex)
   在 System.Windows.Forms.DataGridViewRowCollection.get_Item(Int32 index)
   在 text.doors.Detection.AirtightDetection.GetDatabaseLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 1695
   在 text.doors.Detection.AirtightDetection.BindLevelIndex(QM_TestCount qm_TestCount) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 414
   在 text.doors.Detection.AirtightDetection.Init() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 91
   在 text.doors.Detection.AirtightDetection..ctor(SerialPortClient tcpClient, String tempCode, String tempTong) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\AirtightDetection.cs:行号 83
   在 text.doors.MainForm.ShowAirtightDetection() 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 270
   在 text.doors.MainForm.SelectDangHao(BottomType bt) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\MainForm.cs:行号 191
   在 text.doors.Detection.DetectionSet.btn_Ok_Click(Object sender, EventArgs e) 位置 E:\08-GitHub\jky-doors-3x-new\text.doors\Detection\DetectionSet.cs:行号 71
------------------------------------------------------------
2021-01-04 22:14:42,831 [1] - 获取-421
2021-01-04 22:14:43,821 [1] - 获取-853
2021-01-04 22:14:44,827 [1] - 获取-1294
2021-01-04 22:14:45,834 [1] - 获取-1736
2021-01-04 22:14:46,823 [1] - 获取-2168
2021-01-04 22:14:47,830 [1] - 获取-2609
2021-01-04 22:14:48,837 [1] - 获取-3051
2021-01-04 22:14:49,826 [1] - 获取-3483
2021-01-04 22:14:50,833 [1] - 获取-3925
2021-01-04 22:14:51,823 [1] - 获取-4356
2021-01-04 22:14:52,829 [1] - 获取-4798
2021-01-04 22:14:53,836 [1] - 获取-5240
2021-01-04 22:14:54,826 [1] - 获取-5672
2021-01-04 22:14:55,832 [1] - 获取-6113
2021-01-04 22:14:56,822 [1] - 获取-6533
2021-01-04 22:14:57,829 [1] - 获取-6887
2021-01-04 22:14:58,835 [1] - 获取-7110
2021-01-04 22:14:59,825 [1] - 获取-7214
2021-01-04 22:15:00,835 [1] - 获取-7247
2021-01-04 22:15:01,838 [1] - 获取-7244
2021-01-04 22:15:02,928 [1] - 获取-7227
2021-01-04 22:15:03,950 [1] - 获取-7210
2021-01-04 22:15:04,882 [1] - 获取-7202
2021-01-04 22:15:05,874 [1] - 获取-7202
2021-01-04 22:15:06,865 [1] - 获取-7204
2021-01-04 22:15:07,925 [1] - 获取-7206
2021-01-04 22:15:08,889 [1] - 获取-7206
2021-01-04 22:15:09,823 [1] - 获取-7215
------------------------------------------------------------
2021-01-04 22:20:34,447 [1] - 获取-426
2021-01-04 22:20:35,420 [1] - 获取-853
2021-01-04 22:20:36,458 [1] - 获取-1305
2021-01-04 22:20:37,417 [1] - 获取-1727
